TreeDepth,PID,PPID,ImageFileName,Offset(V),Threads,Handles,SessionId,Wow64,CreateTime,ExitTime,File output
0,2812,628,svchost.exe,0xbe8851c3e080,3,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,2824,628,VGAuthService.,0xbe8851c5f300,2,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,2832,628,vmtoolsd.exe,0xbe8851ca1080,12,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,2840,628,vm3dservice.ex,0xbe8851ca32c0,3,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,2856,628,MsMpEng.exe,0xbe8851ca4080,25,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,2864,628,Sysmon64.exe,0xbe8851ca5080,16,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,2876,628,svchost.exe,0xbe8851ca7240,3,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,2948,628,svchost.exe,0xbe8851cbf240,6,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,3064,628,svchost.exe,0xbe8851d58300,4,-,0,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,2528,2840,vm3dservice.ex,0xbe8851d560c0,5,-,1,False,2026-03-06 03:25:55.000000 UTC,N/A,Disabled
0,3500,628,svchost.exe,0xbe8851f6e300,6,-,0,False,2026-03-06 03:26:45.000000 UTC,N/A,Disabled
0,3544,628,dllhost.exe,0xbe8851f74080,13,-,0,False,2026-03-06 03:26:46.000000 UTC,N/A,Disabled
0,3680,800,unsecapp.exe,0xbe8851ff0280,2,-,0,False,2026-03-06 03:26:46.000000 UTC,N/A,Disabled
0,3716,800,WmiPrvSE.exe,0xbe8851ff1080,12,-,0,False,2026-03-06 03:26:46.000000 UTC,N/A,Disabled
0,3908,628,svchost.exe,0xbe88520f7240,26,-,0,False,2026-03-06 03:26:47.000000 UTC,N/A,Disabled
0,4044,800,WmiPrvSE.exe,0xbe88521ad280,7,-,0,False,2026-03-06 03:26:49.000000 UTC,N/A,Disabled
0,4052,628,msdtc.exe,0xbe88521af280,12,-,0,False,2026-03-06 03:26:49.000000 UTC,N/A,Disabled
0,3696,1900,sihost.exe,0xbe88522bb280,19,-,1,False,2026-03-06 03:27:00.000000 UTC,N/A,Disabled
0,4116,628,svchost.exe,0xbe88522bd300,10,-,1,False,2026-03-06 03:27:00.000000 UTC,N/A,Disabled
0,4140,628,svchost.exe,0xbe88522c1300,9,-,1,False,2026-03-06 03:27:00.000000 UTC,N/A,Disabled
0,4212,1444,taskhostw.exe,0xbe88522da300,9,-,1,False,2026-03-06 03:27:01.000000 UTC,N/A,Disabled
0,4240,1444,MicrosoftEdgeU,0xbe88522d80c0,5,-,0,True,2026-03-06 03:27:01.000000 UTC,N/A,Disabled
0,4276,628,svchost.exe,0xbe88522be080,11,-,0,False,2026-03-06 03:27:01.000000 UTC,N/A,Disabled
0,4372,628,svchost.exe,0xbe8852347280,3,-,0,False,2026-03-06 03:27:01.000000 UTC,N/A,Disabled
0,4432,4372,ctfmon.exe,0xbe8852371280,10,-,1,False,2026-03-06 03:27:02.000000 UTC,N/A,Disabled
0,4528,628,svchost.exe,0xbe88523742c0,6,-,0,False,2026-03-06 03:27:03.000000 UTC,N/A,Disabled
0,4580,560,userinit.exe,0xbe885238f080,0,-,1,False,2026-03-06 03:27:03.000000 UTC,2026-03-06 03:27:42.000000 UTC,Disabled
0,4624,4580,explorer.exe,0xbe88524450c0,73,-,1,False,2026-03-06 03:27:04.000000 UTC,N/A,Disabled
0,4836,628,svchost.exe,0xbe8852541100,6,-,1,False,2026-03-06 03:27:07.000000 UTC,N/A,Disabled
0,4932,628,svchost.exe,0xbe8852586100,18,-,0,False,2026-03-06 03:27:09.000000 UTC,N/A,Disabled
0,5060,628,svchost.exe,0xbe88525d4300,7,-,0,False,2026-03-06 03:27:10.000000 UTC,N/A,Disabled
0,5172,800,StartMenuExper,0xbe8852709080,9,-,1,False,2026-03-06 03:27:15.000000 UTC,N/A,Disabled
0,5252,800,RuntimeBroker.,0xbe88526b6300,8,-,1,False,2026-03-06 03:27:16.000000 UTC,N/A,Disabled
0,5424,800,SearchApp.exe,0xbe88528130c0,50,-,1,False,2026-03-06 03:27:18.000000 UTC,N/A,Disabled
0,5444,628,SearchIndexer.,0xbe8852811240,19,-,0,False,2026-03-06 03:27:18.000000 UTC,N/A,Disabled
0,5576,800,RuntimeBroker.,0xbe88528e6300,14,-,1,False,2026-03-06 03:27:19.000000 UTC,N/A,Disabled
0,5916,628,svchost.exe,0xbe88528de340,0,-,0,False,2026-03-06 03:27:23.000000 UTC,2026-03-06 03:32:16.000000 UTC,Disabled
0,6180,800,RuntimeBroker.,0xbe8852b60300,6,-,1,False,2026-03-06 03:27:33.000000 UTC,N/A,Disabled
0,6320,628,svchost.exe,0xbe8852b63080,8,-,0,False,2026-03-06 03:27:35.000000 UTC,N/A,Disabled
0,6464,628,svchost.exe,0xbe8852b6c240,18,-,0,False,2026-03-06 03:27:37.000000 UTC,N/A,Disabled
0,6512,800,smartscreen.ex,0xbe8852bc0300,6,-,1,False,2026-03-06 03:27:37.000000 UTC,N/A,Disabled
0,6676,4624,SecurityHealth,0xbe8852b49080,6,-,1,False,2026-03-06 03:27:46.000000 UTC,N/A,Disabled
0,6724,628,SecurityHealth,0xbe8852b69300,27,-,0,False,2026-03-06 03:27:46.000000 UTC,N/A,Disabled
0,6764,4624,vmtoolsd.exe,0xbe885271d080,5,-,1,False,2026-03-06 03:27:48.000000 UTC,N/A,Disabled
0,6840,4624,OneDrive.exe,0xbe8852bbe0c0,29,-,1,False,2026-03-06 03:27:51.000000 UTC,N/A,Disabled
0,7020,628,svchost.exe,0xbe8852bdf2c0,3,-,0,False,2026-03-06 03:27:57.000000 UTC,N/A,Disabled
0,7116,628,svchost.exe,0xbe8852cb3080,8,-,0,False,2026-03-06 03:28:00.000000 UTC,N/A,Disabled
0,576,628,svchost.exe,0xbe8852958080,3,-,0,False,2026-03-06 03:28:04.000000 UTC,N/A,Disabled
0,6444,6116,M365Copilot.ex,0xbe885284d080,34,-,1,False,2026-03-06 03:28:13.000000 UTC,N/A,Disabled
0,3004,800,RuntimeBroker.,0xbe8852fe2300,1,-,1,False,2026-03-06 03:28:20.000000 UTC,N/A,Disabled
0,4808,6444,msedgewebview2,0xbe8851c3c2c0,47,-,1,False,2026-03-06 03:28:27.000000 UTC,N/A,Disabled
0,2232,4808,msedgewebview2,0xbe8853112080,8,-,1,False,2026-03-06 03:28:27.000000 UTC,N/A,Disabled
0,5384,4808,msedgewebview2,0xbe8853114080,15,-,1,False,2026-03-06 03:28:30.000000 UTC,N/A,Disabled
0,5492,4808,msedgewebview2,0xbe8852aec2c0,16,-,1,False,2026-03-06 03:28:31.000000 UTC,N/A,Disabled
0,6272,4808,msedgewebview2,0xbe885303f080,9,-,1,False,2026-03-06 03:28:32.000000 UTC,N/A,Disabled
0,2804,800,ShellExperienc,0xbe88534860c0,17,-,1,False,2026-03-06 03:28:39.000000 UTC,N/A,Disabled
0,5236,1820,audiodg.exe,0xbe88535402c0,5,-,0,False,2026-03-06 03:28:41.000000 UTC,N/A,Disabled
0,7180,6840,OneDrive.Sync.,0xbe88534c90c0,20,-,1,False,2026-03-06 03:28:41.000000 UTC,N/A,Disabled
0,7208,800,RuntimeBroker.,0xbe88535c6300,6,-,1,False,2026-03-06 03:28:41.000000 UTC,N/A,Disabled
0,8176,628,svchost.exe,0xbe885349e280,6,-,0,False,2026-03-06 03:28:56.000000 UTC,N/A,Disabled
0,6652,628,SgrmBroker.exe,0xbe88535da080,7,-,0,False,2026-03-06 03:28:59.000000 UTC,N/A,Disabled
0,1056,628,svchost.exe,0xbe8852960080,12,-,0,False,2026-03-06 03:29:00.000000 UTC,N/A,Disabled
0,4760,628,svchost.exe,0xbe88531e2080,1,-,1,False,2026-03-06 03:29:01.000000 UTC,N/A,Disabled
0,3096,628,svchost.exe,0xbe885313a080,12,-,0,False,2026-03-06 03:29:01.000000 UTC,N/A,Disabled
0,5692,628,svchost.exe,0xbe88522dc2c0,4,-,0,False,2026-03-06 03:30:52.000000 UTC,N/A,Disabled
0,6856,800,ApplicationFra,0xbe88528a8080,12,-,1,False,2026-03-06 03:32:29.000000 UTC,N/A,Disabled
0,6244,628,svchost.exe,0xbe8852f6c340,3,-,0,False,2026-03-06 03:32:30.000000 UTC,N/A,Disabled
0,4340,628,svchost.exe,0xbe88528ee080,3,-,0,False,2026-03-06 03:32:32.000000 UTC,N/A,Disabled
0,7188,628,svchost.exe,0xbe885349b080,5,-,0,False,2026-03-06 03:32:32.000000 UTC,N/A,Disabled
0,5364,800,TextInputHost.,0xbe88531e3080,11,-,1,False,2026-03-06 03:33:13.000000 UTC,N/A,Disabled
0,2044,628,upfc.exe,0xbe88528d1080,4,-,0,False,2026-03-09 16:43:19.000000 UTC,N/A,Disabled
0,4732,628,svchost.exe,0xbe8853588080,8,-,0,False,2026-03-09 16:43:41.000000 UTC,N/A,Disabled
0,7336,800,backgroundTask,0xbe8852581300,9,-,1,False,2026-03-09 16:43:43.000000 UTC,N/A,Disabled
0,3152,800,dllhost.exe,0xbe88531e6280,12,-,1,False,2026-03-09 16:43:44.000000 UTC,N/A,Disabled
0,7244,800,MoUsoCoreWorke,0xbe8852781080,10,-,0,False,2026-03-09 16:43:48.000000 UTC,N/A,Disabled
0,6188,628,svchost.exe,0xbe885389d240,4,-,0,False,2026-03-09 16:43:49.000000 UTC,N/A,Disabled
0,7636,628,svchost.exe,0xbe885222b240,9,-,0,False,2026-03-09 16:43:49.000000 UTC,N/A,Disabled
0,5616,628,svchost.exe,0xbe8853a3f240,6,-,0,False,2026-03-09 16:43:50.000000 UTC,N/A,Disabled
0,6128,628,svchost.exe,0xbe8853a5e280,4,-,0,False,2026-03-09 16:43:51.000000 UTC,N/A,Disabled
0,3168,4808,msedgewebview2,0xbe8853baa080,15,-,1,False,2026-03-09 16:43:56.000000 UTC,N/A,Disabled
0,9016,628,svchost.exe,0xbe88530b5080,6,-,0,False,2026-03-09 16:44:05.000000 UTC,N/A,Disabled
0,9112,628,TrustedInstall,0xbe8852395080,6,-,0,False,2026-03-09 16:44:06.000000 UTC,N/A,Disabled
0,9152,800,TiWorker.exe,0xbe8853042080,7,-,0,False,2026-03-09 16:44:07.000000 UTC,N/A,Disabled
0,8208,800,RuntimeBroker.,0xbe8853c6b300,7,-,1,False,2026-03-09 16:44:08.000000 UTC,N/A,Disabled
0,8628,800,RuntimeBroker.,0xbe885298e340,10,-,1,False,2026-03-09 16:44:23.000000 UTC,N/A,Disabled
0,7072,628,MicrosoftEdgeU,0xbe8853b30080,11,-,0,True,2026-03-09 16:44:43.000000 UTC,N/A,Disabled
0,6204,7072,MicrosoftEdgeU,0xbe885358f080,9,-,0,True,2026-03-09 16:44:55.000000 UTC,N/A,Disabled

