TreeDepth,PID,Process,Offset,HandleValue,Type,GrantedAccess,Name
0,1012,dwm.exe,0xbe884ef39850,0x5b8,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eeaa3b0,0x5bc,IRTimer,0x100002,-
0,1012,dwm.exe,0xbe884ef39440,0x5c0,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884ef306f0,0x5c4,EtwRegistration,0x804,-
0,1012,dwm.exe,0xbe88521fb140,0x5c8,Composition,0x1,-
0,1012,dwm.exe,0xe4873c14c5f0,0x5cc,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\CRYPTOGRAPHY\\OID\\ENCODINGTYPE 0\\CERTDLLCREATECERTIFICATECHAINENGINE\\CONFIG
0,1012,dwm.exe,0xe4873c14fd30,0x5d0,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\ENTERPRISECERTIFICATES\\CA
0,1012,dwm.exe,0xbe884eee6060,0x5d4,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee3de0,0x5d8,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef0faa0,0x5dc,ALPC Port,0x1f0001,OLE4382B7BECA3CF4DC2A372A38CB09
0,1012,dwm.exe,0xe4873ae84800,0x5e0,Key,0x20019,USER\\.DEFAULT\\CONTROL PANEL\\INTERNATIONAL
0,1012,dwm.exe,0xbe884ef29610,0x5e4,EtwRegistration,0x804,-
0,1012,dwm.exe,0xbe884ef28e30,0x5e8,EtwRegistration,0x804,-
0,1012,dwm.exe,0xbe884ef2b830,0x5ec,EtwRegistration,0x804,-
0,1012,dwm.exe,0xbe884ef2a790,0x5f0,EtwRegistration,0x804,-
0,1012,dwm.exe,0xbe884eef4670,0x5f4,File,0x100001,\\Device\\HarddiskVolume3\\Windows\\System32\\en-US\\crypt32.dll.mui
0,1012,dwm.exe,0xbe884eee39e0,0x5f8,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef2b130,0x5fc,EtwRegistration,0x804,-
0,1012,dwm.exe,0xe4873c14c4e0,0x600,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\WINDOWSRUNTIME\\SERVER
0,1012,dwm.exe,0xbe884ef0e080,0x604,Thread,0x1fffff,Tid 1184 Pid 1012
0,1012,dwm.exe,0xbe884eee3660,0x608,Event,0x1f0003,-
0,1012,dwm.exe,0xbe8852f159d0,0x60c,Composition,0x3,-
0,1012,dwm.exe,0xbe884eee3ae0,0x610,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef0e080,0x614,Thread,0x1fffff,Tid 1184 Pid 1012
0,1012,dwm.exe,0xbe884efe6360,0x618,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe6660,0x620,Event,0x1f0003,-
0,1012,dwm.exe,0xbe8852bc3990,0x624,ALPC Port,0x1f0001,-
0,1012,dwm.exe,0xe4873b616210,0x628,Section,0x0,-
0,1012,dwm.exe,0xbe884eebdce0,0x62c,ALPC Port,0x1f0001,-
0,1012,dwm.exe,0xbe884eee4a60,0x630,Event,0x1f0003,-
0,1012,dwm.exe,0xe4873c14aa50,0x634,Key,0x20019,USER\\.DEFAULT\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\CA
0,1012,dwm.exe,0xe4873c14ff50,0x638,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\CA
0,1012,dwm.exe,0xe4873c14cb40,0x63c,Key,0x20019,USER\\.DEFAULT
0,1012,dwm.exe,0xe4873c1505b0,0x640,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\DISALLOWED
0,1012,dwm.exe,0xe4873c14da20,0x644,Key,0x20019,USER\\.DEFAULT\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\DISALLOWED
0,1012,dwm.exe,0xe4873c14fe40,0x648,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\ENTERPRISECERTIFICATES\\DISALLOWED
0,1012,dwm.exe,0xe4873c1506c0,0x64c,Key,0x20019,USER\\.DEFAULT
0,1012,dwm.exe,0xe4873c150170,0x650,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\ROOT
0,1012,dwm.exe,0xe4873c1507d0,0x654,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\ENTERPRISECERTIFICATES\\ROOT
0,1012,dwm.exe,0xe4873c14fc20,0x658,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\AUTHROOT
0,1012,dwm.exe,0xe4873c14fa00,0x65c,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\TRUSTEDPEOPLE
0,1012,dwm.exe,0xe4873c14fb10,0x660,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\SMARTCARDROOT
0,1012,dwm.exe,0xe4873c150280,0x664,Key,0x20019,USER\\.DEFAULT\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\TRUSTEDPEOPLE
0,1012,dwm.exe,0xe4873ae84c40,0x668,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\ENTERPRISECERTIFICATES\\TRUSTEDPEOPLE
0,1012,dwm.exe,0xe4873c1509f0,0x66c,Key,0x20019,USER\\.DEFAULT
0,1012,dwm.exe,0xe4873ae81a50,0x670,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\TRUST
0,1012,dwm.exe,0xe4873c14e900,0x674,Key,0x20019,USER\\.DEFAULT\\SOFTWARE\\MICROSOFT\\SYSTEMCERTIFICATES\\TRUST
0,1012,dwm.exe,0xe4873c14ed40,0x678,Key,0x20019,MACHINE\\SOFTWARE\\MICROSOFT\\ENTERPRISECERTIFICATES\\TRUST
0,1012,dwm.exe,0xe4873c14f290,0x67c,Key,0x20019,USER\\.DEFAULT
0,1012,dwm.exe,0xbe884eee67e0,0x680,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee6860,0x684,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee6d60,0x688,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3bce0,0x68c,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee6160,0x690,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee6de0,0x694,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3bdb0,0x698,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee6b60,0x69c,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee6e60,0x6a0,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee6ee0,0x6a4,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee6ee0,0x6a8,Event,0x1f0003,-
0,1012,dwm.exe,0xe4873c14eb20,0x6ac,Key,0x20019,MACHINE\\SOFTWARE\\POLICIES\\MICROSOFT\\SYSTEMCERTIFICATES
0,1012,dwm.exe,0xbe884ef3c290,0x6b0,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee6260,0x6b4,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee62e0,0x6b8,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3c0f0,0x6bc,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee63e0,0x6c0,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee6460,0x6c4,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3aca0,0x6c8,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee64e0,0x6cc,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee6560,0x6d0,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3b320,0x6d4,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee6660,0x6d8,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee7b60,0x6dc,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee7ce0,0x6e0,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee7ce0,0x6e4,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3b180,0x6e8,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xe4873c14f3a0,0x6ec,Key,0x20019,USER\\.DEFAULT\\SOFTWARE\\POLICIES\\MICROSOFT\\SYSTEMCERTIFICATES
0,1012,dwm.exe,0xbe884eee7de0,0x6f0,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee8060,0x6f4,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3c430,0x6f8,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee75e0,0x6fc,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee7be0,0x700,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee76e0,0x704,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3ab00,0x708,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee72e0,0x70c,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee7160,0x710,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3b250,0x714,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee7ee0,0x718,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee73e0,0x71c,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee7e60,0x720,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3ae40,0x724,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee7460,0x728,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee7560,0x72c,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee7360,0x730,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3b660,0x734,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee7a60,0x738,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee7f60,0x73c,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3b730,0x740,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee71e0,0x744,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee7660,0x748,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee7fe0,0x74c,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3c910,0x750,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee80e0,0x754,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee74e0,0x758,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee7760,0x75c,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3d470,0x760,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee7ae0,0x764,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee77e0,0x768,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3cb80,0x76c,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee7860,0x770,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee78e0,0x774,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee79e0,0x778,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3c840,0x77c,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee7c60,0x780,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee9060,0x784,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee8c60,0x788,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3d540,0x78c,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eee89e0,0x790,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef3de30,0x794,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884ef401f0,0x798,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884ef3f9d0,0x79c,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884ee65760,0x7a0,Timer,0x100002,-
0,1012,dwm.exe,0xbe884ef3f900,0x7a4,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884ef802b0,0x7a8,File,0x1200a9,\\Device\\HarddiskVolume3\\Windows\\System32
0,1012,dwm.exe,0xbe8851616f30,0x7ac,EtwRegistration,0x804,-
0,1012,dwm.exe,0xbe884efe6c60,0x7b0,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe6a60,0x7b4,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe6360,0x7b8,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef40d50,0x7bc,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884efe6960,0x7c0,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe6960,0x7c4,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ee655b0,0x7c8,Timer,0x100002,-
0,1012,dwm.exe,0xbe884ee655b0,0x7cc,Timer,0x100002,-
0,1012,dwm.exe,0xbe884ef41640,0x7d0,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884ef78bf0,0x7d4,File,0x120089,\\Device\\DeviceApi\\CMNotify
0,1012,dwm.exe,0xbe884ee65760,0x7d8,Timer,0x100002,-
0,1012,dwm.exe,0xbe884ef314f0,0x7dc,EtwRegistration,0x804,-
0,1012,dwm.exe,0xbe884ef32750,0x7e0,EtwRegistration,0x804,-
0,1012,dwm.exe,0xbe884eee96e0,0x7e4,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee9be0,0x7e8,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eee9160,0x7ec,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef63080,0x7f0,Thread,0x1fffff,Tid 1292 Pid 1012
0,1012,dwm.exe,0xbe884ef63080,0x7f4,Thread,0x1fffff,Tid 1292 Pid 1012
0,1012,dwm.exe,0xbe884ef78a60,0x7f8,File,0x120089,\\Device\\DeviceApi\\CMNotify
0,1012,dwm.exe,0xbe884ef78100,0x7fc,File,0x120089,\\Device\\DeviceApi\\CMNotify
0,1012,dwm.exe,0xbe884ef41b20,0x804,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe885163cb80,0x808,RawInputManager,0x3,-
0,1012,dwm.exe,0xbe884efe6a60,0x80c,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef41cc0,0x810,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884ef42270,0x814,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884efe67e0,0x818,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe65e0,0x81c,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe65e0,0x820,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef420d0,0x824,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884efe6f60,0x828,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe6f60,0x82c,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef41d90,0x830,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eefe760,0x834,Timer,0x100002,-
0,1012,dwm.exe,0xbe884eefe760,0x838,Timer,0x100002,-
0,1012,dwm.exe,0xbe884ef425b0,0x83c,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eefe250,0x840,Timer,0x100002,-
0,1012,dwm.exe,0xbe884eefe250,0x844,Timer,0x100002,-
0,1012,dwm.exe,0xbe884ef41e60,0x848,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe885163bb00,0x84c,RawInputManager,0x3,-
0,1012,dwm.exe,0xbe884efe67e0,0x850,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe7660,0x854,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe7660,0x858,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef421a0,0x85c,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884efe64e0,0x860,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe77e0,0x864,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe77e0,0x868,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef42340,0x86c,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884efe7ee0,0x870,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe7ee0,0x874,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef42680,0x878,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eefe910,0x87c,Timer,0x100002,-
0,1012,dwm.exe,0xbe884eefe910,0x880,Timer,0x100002,-
0,1012,dwm.exe,0xbe884ef42410,0x884,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eefec70,0x888,Timer,0x100002,-
0,1012,dwm.exe,0xbe884eefec70,0x88c,Timer,0x100002,-
0,1012,dwm.exe,0xbe884ef41980,0x890,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884efd9a80,0x894,RawInputManager,0x3,-
0,1012,dwm.exe,0xbe884efe64e0,0x898,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef42750,0x89c,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884efe79e0,0x8a0,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe7860,0x8a4,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe7860,0x8a8,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef41300,0x8ac,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884efe7b60,0x8b0,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe7b60,0x8b4,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef42820,0x8b8,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eeff330,0x8bc,Timer,0x100002,-
0,1012,dwm.exe,0xbe884eeff330,0x8c0,Timer,0x100002,-
0,1012,dwm.exe,0xbe884ef42a90,0x8c4,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eefe5b0,0x8c8,Timer,0x100002,-
0,1012,dwm.exe,0xbe884eefe5b0,0x8cc,Timer,0x100002,-
0,1012,dwm.exe,0xbe884ef429c0,0x8d0,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe8851625a80,0x8d4,RawInputManager,0x3,-
0,1012,dwm.exe,0xbe884efe79e0,0x8d8,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef424e0,0x8dc,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884efe7f60,0x8e0,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe7ae0,0x8e4,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe7ae0,0x8e8,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef414a0,0x8ec,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884efe7560,0x8f0,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe7560,0x8f4,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef41f30,0x8f8,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eeff840,0x8fc,Timer,0x100002,-
0,1012,dwm.exe,0xbe884eeff840,0x900,Timer,0x100002,-
0,1012,dwm.exe,0xbe884ef418b0,0x904,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eefe400,0x908,Timer,0x100002,-
0,1012,dwm.exe,0xbe884eefe400,0x90c,Timer,0x100002,-
0,1012,dwm.exe,0xbe884ef428f0,0x910,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe8851626a80,0x914,RawInputManager,0x3,-
0,1012,dwm.exe,0xbe884efe7f60,0x918,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef42b60,0x91c,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884efe7ce0,0x920,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe75e0,0x924,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe75e0,0x928,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef41710,0x92c,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884efe7260,0x930,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe7260,0x934,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef42c30,0x938,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eeff180,0x93c,Timer,0x100002,-
0,1012,dwm.exe,0xbe884eeff180,0x940,Timer,0x100002,-
0,1012,dwm.exe,0xbe884ef413d0,0x944,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eeffba0,0x948,Timer,0x100002,-
0,1012,dwm.exe,0xbe884eeffba0,0x94c,Timer,0x100002,-
0,1012,dwm.exe,0xbe884ef41570,0x950,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe8851627a80,0x954,RawInputManager,0x3,-
0,1012,dwm.exe,0xbe884efe7ce0,0x958,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef417e0,0x95c,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884efe76e0,0x960,Event,0x1f0003,-
0,1012,dwm.exe,0xbe8851637080,0x964,Thread,0x1fffff,Tid 1492 Pid 1012
0,1012,dwm.exe,0xbe8851628d20,0x968,ALPC Port,0x1f0001,[CoreUI]-PID(1012)-TID(1124) 23a8f0e1-1263-4d15-b7dd-4bf1d9a0ee3e
0,1012,dwm.exe,0xbe8851637080,0x96c,Thread,0x1fffff,Tid 1492 Pid 1012
0,1012,dwm.exe,0xbe884ef41a50,0x970,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884ef7f310,0x974,File,0x120089,\\Device\\DeviceApi\\CMNotify
0,1012,dwm.exe,0xbe884ef7f180,0x978,File,0x120089,\\Device\\DeviceApi\\CMNotify
0,1012,dwm.exe,0xbe884efe72e0,0x97c,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efd7d00,0x980,ALPC Port,0x1f0001,SIPC_{2819B8FF-EB1C-4652-80F0-7AB4EFA88BE4}
0,1012,dwm.exe,0xbe8851619080,0x984,IoCompletion,0x1f0003,-
0,1012,dwm.exe,0xbe8851619080,0x988,IoCompletion,0x100000,-
0,1012,dwm.exe,0xbe884ef41bf0,0x98c,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884ec6c960,0x990,Event,0x1f0003,-
0,1012,dwm.exe,0xbe8851619140,0x994,IoCompletion,0x1f0003,-
0,1012,dwm.exe,0xbe884efe7360,0x998,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe73e0,0x99c,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884eefe0a0,0x9a0,Timer,0x1f0003,-
0,1012,dwm.exe,0xbe884eeff690,0x9a4,Timer,0x1f0003,-
0,1012,dwm.exe,0xbe884eeffd50,0x9a8,Timer,0x1f0003,-
0,1012,dwm.exe,0xbe884eefeac0,0x9ac,Timer,0x1f0003,-
0,1012,dwm.exe,0xbe884eefee20,0x9b0,Timer,0x1f0003,-
0,1012,dwm.exe,0xbe884eeff4e0,0x9b4,Timer,0x1f0003,-
0,1012,dwm.exe,0xbe884efe89e0,0x9b8,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe8560,0x9bc,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe8de0,0x9c0,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe8460,0x9c4,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe82e0,0x9c8,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efe85e0,0x9cc,Event,0x1f0003,-
0,1012,dwm.exe,0xbe885162ba80,0x9d0,RawInputManager,0x3,-
0,1012,dwm.exe,0xbe884edf6b10,0x9d4,IoCompletionReserve,0xf0003,-
0,1012,dwm.exe,0xbe8851637aa0,0x9d8,ALPC Port,0x1f0001,[CoreUI]-PID(1012)-TID(1124) 5fda0ae3-8290-40fc-a63e-950ac7849698
0,1012,dwm.exe,0xbe884ef43860,0x9dc,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eedd1e0,0x9e0,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef431e0,0x9e4,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884efe83e0,0x9e8,Event,0x1f0003,-
0,1012,dwm.exe,0xbe8851618980,0x9ec,IoCompletion,0x1f0003,-
0,1012,dwm.exe,0xbe885161dd70,0x9f0,EtwRegistration,0x804,-
0,1012,dwm.exe,0xe487361dadf0,0x9f4,DxgkDisplayManagerObject,0x1f0000,-
0,1012,dwm.exe,0xbe88521faa60,0x9f8,Composition,0x1,-
0,1012,dwm.exe,0xbe885163ace0,0x9fc,ALPC Port,0x1f0001,-
0,1012,dwm.exe,0xbe885252ca80,0xa00,ALPC Port,0x1f0001,-
0,1012,dwm.exe,0xbe885161e2b0,0xa04,EtwRegistration,0x804,-
0,1012,dwm.exe,0xbe885161eef0,0xa08,EtwRegistration,0x804,-
0,1012,dwm.exe,0xbe884d882920,0xa0c,ALPC Port,0x1f0001,DispBrokerPort
0,1012,dwm.exe,0xbe88516570c0,0xa10,Thread,0x1fffff,Tid 1576 Pid 1012
0,1012,dwm.exe,0xbe884efecf60,0xa14,Event,0x1f0003,-
0,1012,dwm.exe,0xbe885161df40,0xa18,IoCompletion,0x1f0003,-
0,1012,dwm.exe,0xbe8851647ce0,0xa1c,ALPC Port,0x1f0001,-
0,1012,dwm.exe,0xbe88521fc7f0,0xa20,Composition,0x1,-
0,1012,dwm.exe,0xbe884efeeee0,0xa24,Event,0x1f0003,-
0,1012,dwm.exe,0xbe885161fcf0,0xa28,EtwRegistration,0x804,-
0,1012,dwm.exe,0xbe885164da80,0xa2c,ALPC Port,0x1f0001,-
0,1012,dwm.exe,0xbe88521fb610,0xa30,Composition,0x1,-
0,1012,dwm.exe,0xe4873a68a890,0xa34,Section,0x0,-
0,1012,dwm.exe,0xe4873af63ab0,0xa38,Section,0x4,Theme4253856271
0,1012,dwm.exe,0xbe884efed660,0xa3c,Event,0x1f0003,-
0,1012,dwm.exe,0xbe885161f600,0xa40,IoCompletion,0x1f0003,-
0,1012,dwm.exe,0xe4873c206940,0xa44,Key,0x1,MACHINE\\SYSTEM\\CONTROLSET001\\CONTROL\\CLASS\\{4D36E96E-E325-11CE-BFC1-08002BE10318}
0,1012,dwm.exe,0xbe88516205b0,0xa48,EtwRegistration,0x804,-
0,1012,dwm.exe,0xbe884efed9e0,0xa4c,Event,0x1f0003,-
0,1012,dwm.exe,0xbe88516570c0,0xa50,Thread,0x1fffff,Tid 1576 Pid 1012
0,1012,dwm.exe,0xbe884e38b9b0,0xa54,Event,0x100000,TermSrvReadyEvent
0,1012,dwm.exe,0xbe8851704160,0xa58,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884ef866b0,0xa5c,File,0x12019f,\\Device\\0000007d\\color
0,1012,dwm.exe,0xbe884ef85260,0xa60,File,0x120089,\\Device\\DeviceApi\\CMNotify
0,1012,dwm.exe,0xbe885164eaa0,0xa64,ALPC Port,0x1f0001,LRPC-0a66fbc8deecf63fa8
0,1012,dwm.exe,0xbe884ef48a70,0xa68,WaitCompletionPacket,0x1,-
0,1012,dwm.exe,0xbe884eff4ef0,0xa6c,Mutant,0x1f0001,DBWinMutex
0,1012,dwm.exe,0xbe8851622990,0xa70,EtwRegistration,0x804,-
0,1012,dwm.exe,0xbe884eee4d60,0xa74,Event,0x1f0003,-
0,1012,dwm.exe,0xbe884efefee0,0xa78,Event,0x1f0003,-
