,precision,recall,f1-score,support
Encryption-active,1.0,0.6545454545454545,0.7912087912087912,55.0
micro avg,1.0,0.6545454545454545,0.7912087912087912,55.0
macro avg,1.0,0.6545454545454545,0.7912087912087912,55.0
weighted avg,1.0,0.6545454545454545,0.7912087912087911,55.0
