,precision,recall,f1-score,support
Early (benign/pre-launch/pre-encryption),0.9285714285714286,1.0,0.9629629629629629,26.0
Late (encrypting/post-encryption),1.0,0.9285714285714286,0.9629629629629629,28.0
accuracy,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629
macro avg,0.9642857142857143,0.9642857142857143,0.9629629629629629,54.0
weighted avg,0.9656084656084656,0.9629629629629629,0.9629629629629629,54.0
