,precision,recall,f1-score,support
Early (benign/pre-launch/pre-encryption),1.0,0.8846153846153846,0.9387755102040817,26.0
Late (encrypting/post-encryption),0.9032258064516129,1.0,0.9491525423728814,28.0
accuracy,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444
macro avg,0.9516129032258065,0.9423076923076923,0.9439640262884815,54.0
weighted avg,0.9498207885304659,0.9444444444444444,0.9441561935508667,54.0
