,precision,recall,f1-score,support
Early (benign/pre-launch/pre-encryption),0.92,0.8846153846153846,0.9019607843137255,26.0
Late (encrypting/post-encryption),0.896551724137931,0.9285714285714286,0.9122807017543859,28.0
accuracy,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074
macro avg,0.9082758620689655,0.9065934065934066,0.9071207430340558,54.0
weighted avg,0.9078416347381866,0.9074074074074074,0.9073118526162902,54.0
