feature,importance
ldrmodules_not_in_mem,0.09420720498502701
ldrmodules_not_in_init,0.07718986185664896
ldrmodules_not_in_load,0.07163970084720099
ldrmodules_total,0.05778111630313332
malfind_max_regions_per_process,0.050402230935324366
malfind_private_exec,0.04296333021905591
malfind_private,0.042955582687932564
dlllist_max_load_total_per_process,0.035530393627055366
malfind_avg_regions_per_process,0.031919591622453704
malfind_count,0.030818783539448225
handle_avg_per_process,0.02986890261267901
hidden_process_count,0.02755509247558138
ldrmodules_avg_per_process,0.026666044929169786
handle_desktop_count,0.025628323922179702
handle_directory_count,0.02391441896537845
ldrmodules_max_per_process,0.02274952010120695
malfind_rwx_region_count,0.021708412860301358
vad_avg_regions_per_process,0.020035352010239368
dlllist_unusual_path_hit_count,0.019688673452680622
vad_private_exec,0.014380466946617617
dlllist_unusual_path_ratio,0.01357531432214254
vad_max_regions_per_process,0.013031593829133126
handle_token_count,0.01154818269974052
handle_file_count,0.010184856629000458
dlllist_crypto_ratio,0.009446885643180136
dlllist_total,0.008128235123017526
pslist_avg_threads,0.008080202203083737
vad_exec_ratio,0.007731144844238266
dlllist_crypto_hit_count,0.006850806972473673
handle_timer_count,0.006640693560484176
filescan_total,0.00629139379487266
dlllist_unusual_path_pid_count,0.00627525750827282
pslist_avg_children,0.006212024191746644
handle_thread_count,0.006009251156150125
handle_registry_ratio,0.00559337839944083
dlllist_crypto_pid_count,0.005574599926738018
handle_mutex_ratio,0.005376121069209386
handle_process_count,0.004984173585035882
dlllist_avg_load_total_per_process,0.004958826973788628
vad_private_pid_count,0.004727776164196215
handle_total,0.004364958253808429
pslist_unique_names,0.004313566544702199
ldrmodules_suspicious_path_pid_count,0.004153783371552008
dlllist_non_system,0.00399784087045187
handle_mutex_count,0.0038404135156454634
ldrmodules_suspicious_path_hit_count,0.003812512754990722
pslist_exited_count,0.003705099981964753
handle_event_count,0.00367702087523815
pslist_max_children,0.0035898927966831183
handle_file_ratio,0.0034679945350705316
handle_port_count,0.003060936643415874
handle_semaphore_count,0.002823008308496937
vad_priv_exec_ratio,0.002649545756934413
pslist_count,0.0024799962163765134
pslist_parent_missing_count,0.0022485775064852525
handle_section_count,0.002229214027475134
vad_rwx_ratio,0.00215198973111821
cmdline_unusual_dir_ratio,0.0018537585975708897
dlllist_avg_per_process,0.0018123111554668025
vad_exec_count,0.0017360798605346901
vad_pid_count,0.0016941660468817647
vad_private_ratio,0.0016004158117989995
svcscan_stopped,0.0015897813676255623
priv_total_enabled,0.0014574520670703214
svcscan_security_stopped,0.0014046446078878375
cmdline_with_args,0.0013502388263847895
vad_private_region_count,0.0013209446311358032
vad_total,0.0011112489728178898
handle_registry_count,0.0010667382920420973
dlllist_unique_dlls,0.0008437051415094029
cmdline_count,0.0008271804673474041
cmdline_avg_length,0.0008107401424564373
malfind_rwx_pid_count,0.0008100757462281262
vad_rwx_region_count,0.000576365663322187
ldrmodules_suspicious_path_ratio,0.0005606445123446806
malfind_pid_count,0.0005103560203844088
psscan_count,0.000442542037031624
malfind_rwx_ratio,0.0004239351787575134
svcscan_running,0.0003401326097837118
cmdline_suspicious_count,0.00025016857360023653
cmdline_max_length,8.145503617357928e-05
cmdline_unusual_dir_count,7.223396758280913e-05
dlllist_avg_max_loadcount_per_process,6.260948059084553e-05
pslist_wow64_count,3.6324283569551595e-18
cmdline_script_tool_count,2.758213934357196e-18
vad_rwx_pid_count,5.186037475453792e-19
malfind_mz_regions,0.0
svcscan_total,0.0
