feature,importance
pslist_wow64_count,0.054482084011682426
vad_avg_regions_per_process,0.051519990849031166
netstat_total,0.041937479390758314
ldrmodules_total,0.04054352128161668
ldrmodules_not_in_init,0.03984856120988796
handle_mutex_ratio,0.03807081365376087
handle_mutex_count,0.03772609331686622
ldrmodules_not_in_load,0.03711079414473908
filescan_total,0.036272316251830604
ldrmodules_not_in_mem,0.03479980955724545
dlllist_unusual_path_ratio,0.020459635105586734
handle_semaphore_count,0.019811697363390696
ldrmodules_avg_per_process,0.01974989470162133
pslist_wannacry_procs,0.018011332528046906
vad_exec_ratio,0.017157603306452548
handle_file_ratio,0.016308894086311056
vad_private_ratio,0.01599435615616991
handle_token_count,0.015630387984506597
dlllist_unusual_path_hit_count,0.015106539705334765
netstat_outbound_ratio,0.01465984922133168
signal_injection_score,0.014548356444848138
ldrmodules_max_per_process,0.013997642755969436
handle_registry_count,0.013092206262795168
netstat_listening,0.011061968819422873
malfind_avg_regions_per_process,0.011046614688209208
handle_registry_ratio,0.011025348118044087
vad_total,0.011001437648960449
psscan_count,0.010368585776815736
pslist_avg_children,0.010196974504059505
hidden_process_count,0.010108793583609348
netstat_outbound_count,0.010099388228285421
vad_max_regions_per_process,0.009751693109908859
handle_file_count,0.009663628134176722
handle_event_count,0.009061415981037841
cmdline_unusual_dir_ratio,0.008972440359951343
handle_port_count,0.008781021867552745
handle_thread_count,0.00857076809154267
vad_private_region_count,0.008555727269612554
handle_avg_per_process,0.008430779161128646
netstat_unique_ips,0.008358719534941923
pslist_exited_count,0.00806682859271264
netstat_established,0.00776997294925453
cmdline_script_tool_count,0.007509829192814757
vad_exec_count,0.007466510655884728
dlllist_avg_per_process,0.007086413010902112
handle_total,0.006910254562302011
handle_section_count,0.006907483972296365
ldrmodules_suspicious_path_ratio,0.006856422880799152
netstat_established_ratio,0.006820263509166288
svcscan_stopped,0.006562209578939295
handle_directory_count,0.006499721800004683
dlllist_crypto_hit_count,0.006191499549054219
pslist_avg_threads,0.005789425739417969
priv_total_enabled,0.005658570172103789
malfind_pid_count,0.005378901696174422
dlllist_crypto_ratio,0.004927263844736109
malfind_rwx_pid_count,0.0049216037824150296
vad_priv_exec_ratio,0.00489661723550643
dlllist_max_load_total_per_process,0.004524052627442677
dlllist_avg_load_total_per_process,0.004431850198662317
malfind_rwx_region_count,0.0042913460298031
tier1_composite,0.004094126954798626
vad_private_exec,0.004064921564176548
handle_timer_count,0.003947968571041933
vad_rwx_pid_count,0.003643544080548096
vad_rwx_ratio,0.0036179646636381457
handle_desktop_count,0.003496094278292191
cmdline_with_args,0.003419569694116279
handle_process_count,0.0033034412748214823
vad_private_pid_count,0.0032862127213337863
cmdline_suspicious_count,0.003218825404687481
vad_pid_count,0.0031833797089756296
cmdline_unusual_dir_count,0.00314113560532916
pslist_count,0.0031277371774522254
cmdline_count,0.003080556416492377
malfind_count,0.0027003341582573412
malfind_private_exec,0.0026910551975919228
svcscan_running,0.0026761691900029625
dlllist_avg_max_loadcount_per_process,0.0025267503201760054
pslist_unique_names,0.002412925635384569
pslist_max_children,0.0024014819827347304
malfind_private,0.002353845025444725
malfind_max_regions_per_process,0.00228229492342821
dlllist_unusual_path_pid_count,0.0022300133481199147
vad_rwx_region_count,0.001765470322745093
svcscan_security_stopped,0.001505425062916639
malfind_rwx_ratio,0.0014103171258138163
ldrmodules_suspicious_path_pid_count,0.0010889970366409253
pslist_parent_missing_count,0.0010149031120714885
ldrmodules_suspicious_path_hit_count,0.0008115072164342299
svcscan_total,0.00014082647909720224
