,precision,recall,f1-score,support
Early (benign/pre-launch/pre-encryption),0.967741935483871,0.9375,0.9523809523809523,32.0
Late (encrypting/post-encryption),0.9583333333333334,0.9787234042553191,0.968421052631579,47.0
accuracy,0.9620253164556962,0.9620253164556962,0.9620253164556962,0.9620253164556962
macro avg,0.9630376344086022,0.9581117021276595,0.9604010025062657,79.0
weighted avg,0.9621444126854499,0.9620253164556962,0.9619237968338569,79.0
