,precision,recall,f1-score,support
Pre-enc Active,0.0,0.0,0.0,10.0
Active Encryption,0.6153846153846154,0.4,0.48484848484848486,40.0
Post-Encryption,0.7368421052631579,0.5384615384615384,0.6222222222222222,26.0
accuracy,0.39473684210526316,0.39473684210526316,0.39473684210526316,0.39473684210526316
macro avg,0.45074224021592446,0.3128205128205128,0.36902356902356903,76.0
weighted avg,0.5759642020029831,0.39473684210526316,0.46804891015417327,76.0
