feature,importance
ldrmodules_not_in_init,0.05237008860862014
handle_semaphore_count,0.05022552521727102
vad_avg_regions_per_process,0.047463905014773565
filescan_total,0.04381191264670156
dlllist_unusual_path_hit_count,0.041860307170019186
ldrmodules_total,0.041780609849270324
ldrmodules_not_in_load,0.040054703060765105
ldrmodules_not_in_mem,0.03560766779937385
pslist_wow64_count,0.03524806254858145
ldrmodules_avg_per_process,0.03468205713070168
dlllist_unusual_path_ratio,0.031399340565827834
vad_total,0.030007866345710187
dlllist_max_load_total_per_process,0.025597418674638727
vad_exec_ratio,0.022619675361216954
handle_section_count,0.019419832850125034
dlllist_crypto_hit_count,0.018726512507138752
vad_private_region_count,0.01869957716850645
handle_mutex_count,0.018049230868691177
dlllist_non_system,0.015805637725126522
dlllist_unique_dlls,0.015173887615622982
handle_token_count,0.01487541980870412
dlllist_total,0.01473517363551183
handle_mutex_ratio,0.013707155328015053
handle_event_count,0.0133073431575254
handle_total,0.012800032489200521
handle_registry_count,0.012654300996570653
ldrmodules_max_per_process,0.011898681849511329
handle_file_count,0.01157608947679019
cmdline_unusual_dir_count,0.011333007403215882
handle_desktop_count,0.011301531949587102
vad_rwx_ratio,0.011136247650362313
handle_avg_per_process,0.011017733577037956
handle_directory_count,0.010628756022711128
hidden_process_count,0.010405596012297543
handle_port_count,0.010359787266797293
cmdline_avg_length,0.009916310743168663
cmdline_unusual_dir_ratio,0.009013518663091162
dlllist_crypto_pid_count,0.008481135794472152
dlllist_avg_load_total_per_process,0.007971017733791344
pslist_avg_threads,0.007426022756499111
psscan_count,0.006937509296593544
pslist_max_children,0.006690329489545632
vad_exec_count,0.006434390903508625
malfind_avg_regions_per_process,0.006404123910678052
dlllist_unusual_path_pid_count,0.006281327912466407
vad_max_regions_per_process,0.0058138320213763405
handle_registry_ratio,0.005692066623463352
dlllist_avg_max_loadcount_per_process,0.00541670382154564
cmdline_suspicious_count,0.005395192983985864
ldrmodules_suspicious_path_ratio,0.004563886518915024
handle_thread_count,0.00445601634201797
vad_rwx_region_count,0.0044321055540781735
handle_timer_count,0.0037428102898477574
malfind_rwx_pid_count,0.003715240924837893
svcscan_running,0.0036915894127823143
ldrmodules_suspicious_path_hit_count,0.0036313114247434396
dlllist_avg_per_process,0.003541585460614598
pslist_exited_count,0.0033288832864604985
vad_priv_exec_ratio,0.0033231122147106104
vad_private_ratio,0.0033175377065922016
ldrmodules_suspicious_path_pid_count,0.0030644303850086937
svcscan_stopped,0.003043909865991491
dlllist_crypto_ratio,0.0028652917618228746
malfind_pid_count,0.002734639212314953
pslist_avg_children,0.0025919822694537094
svcscan_security_stopped,0.002571482538636231
svcscan_total,0.0025353692113002217
vad_private_exec,0.002123725972429749
handle_file_ratio,0.0019171021048921082
cmdline_max_length,0.0018251401674040612
pslist_unique_names,0.0017319465617996559
handle_process_count,0.0016281048086622613
cmdline_with_args,0.0016023904858894853
vad_private_pid_count,0.0015308195546025413
cmdline_count,0.0014086303758656402
pslist_count,0.0012751107853220286
pslist_parent_missing_count,0.0010095126121481637
malfind_max_regions_per_process,0.0008823457673278369
vad_pid_count,0.0008241648560356618
malfind_rwx_region_count,0.0007767559312164613
malfind_rwx_ratio,0.0006362228728313387
malfind_private,0.0005782038509478472
priv_total_enabled,0.0005243740508288009
malfind_count,0.00018439696799227634
malfind_private_exec,0.00014484633369112783
vad_rwx_pid_count,3.0863553277680506e-05
cmdline_script_tool_count,2.9780079300577523e-18
malfind_mz_regions,0.0
