,precision,recall,f1-score,support
Pre-enc Active,0.7142857142857143,0.5,0.5882352941176471,20.0
Active Encryption,0.0,0.0,0.0,10.0
Post-Encryption,0.0,0.0,0.0,25.0
micro avg,0.7142857142857143,0.18181818181818182,0.2898550724637681,55.0
macro avg,0.2380952380952381,0.16666666666666666,0.19607843137254902,55.0
weighted avg,0.25974025974025977,0.18181818181818182,0.21390374331550804,55.0
