feature,importance
pslist_exited_count,0.03927589855273111
svcscan_security_stopped,0.03842004876330093
dlllist_unique_dlls,0.02738432863357512
handle_mutex_ratio,0.02720669793681714
ldrmodules_not_in_load,0.024847850033631574
ldrmodules_not_in_mem,0.024208156183295037
handle_event_count,0.024123964989194304
dlllist_non_system,0.02366299406450768
dlllist_unusual_path_hit_count,0.022911891287275138
dlllist_crypto_hit_count,0.022774607652619922
dlllist_total,0.022560081440081686
dlllist_crypto_pid_count,0.020797909886442884
vad_private_region_count,0.02073947161623468
cmdline_script_tool_count,0.019036212883741785
vad_exec_count,0.018747020301342062
hidden_process_count,0.01810905429723916
handle_mutex_count,0.017603167473843065
dlllist_unusual_path_ratio,0.016431693720724897
vad_total,0.01619175499933996
malfind_pid_count,0.016175466835250767
psscan_count,0.015382476016365249
pslist_avg_children,0.015199395091276989
vad_exec_ratio,0.015152212649810398
handle_file_count,0.01497266825876828
handle_timer_count,0.01462334579089032
vad_pid_count,0.01417829022108103
ldrmodules_not_in_init,0.014069766642091567
dlllist_crypto_ratio,0.01377256473920671
handle_total,0.013515918231850882
malfind_count,0.012484240397368939
dlllist_unusual_path_pid_count,0.012215218921662682
handle_registry_ratio,0.011788425358504231
handle_thread_count,0.011302418015785754
vad_private_pid_count,0.01119856699254164
handle_token_count,0.011187892600549691
vad_max_regions_per_process,0.01091377717039891
malfind_avg_regions_per_process,0.010823863981498696
ldrmodules_max_per_process,0.0106220338386464
handle_section_count,0.010249633973483796
pslist_count,0.010158513611361905
ldrmodules_suspicious_path_pid_count,0.010152526387176796
handle_file_ratio,0.009619244792647313
handle_directory_count,0.009533889360575587
vad_private_ratio,0.009267810524738013
pslist_parent_missing_count,0.009259480058012914
vad_rwx_pid_count,0.009153175449683066
handle_semaphore_count,0.00897592559917068
pslist_avg_threads,0.008924080241228956
handle_avg_per_process,0.008785388820346145
cmdline_avg_length,0.008386021332681546
handle_port_count,0.008264334372980154
handle_registry_count,0.008106588063539958
ldrmodules_avg_per_process,0.008096558240700694
pslist_unique_names,0.007961103812097678
vad_avg_regions_per_process,0.007827532086093134
cmdline_with_args,0.007801208455068158
cmdline_max_length,0.007760779658846829
pslist_wow64_count,0.007189815967749483
handle_process_count,0.006945698672672219
dlllist_avg_per_process,0.006923634145748893
malfind_rwx_pid_count,0.006555982734087191
ldrmodules_total,0.006530677745026517
malfind_rwx_ratio,0.006476119347472943
vad_rwx_ratio,0.006245378399898481
malfind_rwx_region_count,0.005809290695764867
malfind_max_regions_per_process,0.005540262458102612
malfind_private_exec,0.005521473318342347
svcscan_stopped,0.005514981598920491
cmdline_count,0.005471511165686363
filescan_total,0.0053049961154472275
handle_desktop_count,0.005179314409011784
malfind_private,0.00507030937357197
vad_private_exec,0.004686462093338457
cmdline_unusual_dir_ratio,0.004564509970828938
cmdline_suspicious_count,0.004265665384338191
vad_rwx_region_count,0.004109213661740669
svcscan_running,0.004103803273139007
vad_priv_exec_ratio,0.004057782324573761
ldrmodules_suspicious_path_ratio,0.004045984673462895
cmdline_unusual_dir_count,0.0038122730039082207
dlllist_max_load_total_per_process,0.0037187909784180094
priv_total_enabled,0.002934482490917383
ldrmodules_suspicious_path_hit_count,0.002653174672062075
dlllist_avg_load_total_per_process,0.002013428171796132
pslist_max_children,0.0015656062574267192
dlllist_avg_max_loadcount_per_process,0.00029347560205563014
svcscan_total,7.599845699097143e-07
malfind_mz_regions,0.0
