feature,importance
dlllist_unusual_path_ratio,0.05769999031669428
ldrmodules_avg_per_process,0.05491555175968726
handle_semaphore_count,0.04570777572451661
handle_mutex_count,0.034613099807604825
ldrmodules_total,0.03353838738881354
psscan_count,0.03024626815006881
handle_mutex_ratio,0.02899554074421523
ldrmodules_max_per_process,0.02677375374678392
vad_exec_ratio,0.026379655881337154
vad_total,0.024920232781425675
pslist_avg_threads,0.02491632808072598
vad_avg_regions_per_process,0.024247910496659874
vad_private_region_count,0.02276278182789093
dlllist_unusual_path_hit_count,0.02146950844449241
vad_max_regions_per_process,0.021196987575517412
handle_process_count,0.018740925512453765
vad_exec_count,0.0173353671093549
handle_avg_per_process,0.01623934769808372
dlllist_max_load_total_per_process,0.016112479104064895
ldrmodules_suspicious_path_hit_count,0.01528104319201432
ldrmodules_suspicious_path_ratio,0.014037804914364788
ldrmodules_not_in_init,0.014000643094910276
svcscan_running,0.013988782867350552
vad_rwx_ratio,0.01334219871038385
handle_registry_ratio,0.012344023458093592
dlllist_crypto_ratio,0.01171953212301813
priv_total_enabled,0.011621193855705592
svcscan_stopped,0.011225824027888803
vad_private_ratio,0.011184778620210431
ldrmodules_not_in_load,0.010924949038199289
handle_registry_count,0.010875576607215484
handle_thread_count,0.010611595195211555
pslist_count,0.010556492842834072
handle_file_ratio,0.01047898338334305
ldrmodules_not_in_mem,0.010340573384934803
vad_private_exec,0.009778110185162394
pslist_avg_children,0.00973780243861092
handle_event_count,0.009592116995083487
cmdline_avg_length,0.009545233336403705
cmdline_with_args,0.009542707862156519
filescan_total,0.009461502432726488
vad_private_pid_count,0.009143582634499457
cmdline_unusual_dir_ratio,0.008941420262994092
vad_pid_count,0.008479222628684667
ldrmodules_suspicious_path_pid_count,0.008428665925890219
cmdline_count,0.007277806219563146
vad_priv_exec_ratio,0.0072507913243886985
handle_port_count,0.006557648348137864
cmdline_unusual_dir_count,0.0060412824929550295
pslist_unique_names,0.006031615781092771
hidden_process_count,0.006023751997434819
malfind_avg_regions_per_process,0.006014222079830327
dlllist_avg_max_loadcount_per_process,0.005975927963953795
malfind_pid_count,0.00585863195319919
handle_token_count,0.005761543834807303
dlllist_avg_per_process,0.005386847770709395
handle_section_count,0.005305544275485172
vad_rwx_region_count,0.005277750302105842
svcscan_security_stopped,0.0052403649216730755
handle_file_count,0.005053463889473355
handle_total,0.005019840733093982
pslist_wow64_count,0.004535488823352879
vad_rwx_pid_count,0.004466517539526183
dlllist_avg_load_total_per_process,0.004289041523833403
dlllist_unique_dlls,0.004224257612299783
dlllist_total,0.004161458181693477
handle_timer_count,0.003934537844488645
malfind_rwx_region_count,0.0035563385719692554
handle_desktop_count,0.0033651157389903165
handle_directory_count,0.0033037135577974365
pslist_max_children,0.003231953824725299
dlllist_crypto_hit_count,0.0032272639897743417
dlllist_non_system,0.003091029415750041
malfind_max_regions_per_process,0.002712003149817284
cmdline_suspicious_count,0.0025592013176791877
cmdline_max_length,0.002395373235060567
dlllist_crypto_pid_count,0.0023411995469689454
malfind_count,0.002291743586913692
dlllist_unusual_path_pid_count,0.0021739356550888587
malfind_private_exec,0.0021199707724892983
pslist_parent_missing_count,0.0020689421034679107
pslist_exited_count,0.0019989093206573935
malfind_rwx_ratio,0.0019834913783444027
malfind_rwx_pid_count,0.001968081057706865
malfind_private,0.0017855885469385095
cmdline_script_tool_count,0.0009897088498761154
pslist_ransom_procs,0.0008258901743916826
svcscan_total,0.0003259586242127305
malfind_mz_regions,0.0
