,precision,recall,f1-score,support
Benign/Dormant,1.0,1.0,1.0,40.0
Pre-enc Active,1.0,0.9333333333333333,0.9655172413793104,15.0
Active Encryption,0.0,0.0,0.0,0.0
accuracy,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818
macro avg,0.6666666666666666,0.6444444444444445,0.6551724137931035,55.0
weighted avg,1.0,0.9818181818181818,0.9905956112852665,55.0
