,precision,recall,f1-score,support
Benign (baseline),1.0,0.9,0.9473684210526315,10.0
Pre-launch,1.0,1.0,1.0,8.0
Pre-encryption,0.6666666666666666,1.0,0.8,8.0
Encrypting,0.8181818181818182,0.5625,0.6666666666666666,16.0
Post-encryption,0.7142857142857143,0.8333333333333334,0.7692307692307693,12.0
accuracy,0.8148148148148148,0.8148148148148148,0.8148148148148148,0.8148148148148148
macro avg,0.8398268398268398,0.8591666666666666,0.8366531713900136,54.0
weighted avg,0.8332531665864998,0.8148148148148148,0.8105762982955965,54.0
