,precision,recall,f1-score,support
Early (benign/pre-launch/pre-encryption),0.9743589743589743,1.0,0.987012987012987,38.0
Late (encrypting/post-encryption),1.0,0.9375,0.967741935483871,16.0
accuracy,0.9814814814814815,0.9814814814814815,0.9814814814814815,0.9814814814814815
macro avg,0.9871794871794872,0.96875,0.977377461248429,54.0
weighted avg,0.9819563152896486,0.9814814814814815,0.9813030458191748,54.0
