,precision,recall,f1-score,support
Pre-launch,0.5714285714285714,0.4,0.47058823529411764,10.0
Pre-encryption,0.2857142857142857,0.4,0.3333333333333333,10.0
Encrypting,0.47619047619047616,0.5,0.4878048780487805,20.0
Post-encryption,0.8,0.26666666666666666,0.4,15.0
micro avg,0.46808510638297873,0.4,0.43137254901960786,55.0
macro avg,0.5333333333333333,0.39166666666666666,0.4229316116690579,55.0
weighted avg,0.5471861471861472,0.4,0.4326420590409113,55.0
