,precision,recall,f1-score,support
Early (benign/pre-launch/pre-encryption),0.9333333333333333,1.0,0.9655172413793104,14.0
Late (encrypting/post-encryption),1.0,0.8571428571428571,0.9230769230769231,7.0
accuracy,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523
macro avg,0.9666666666666667,0.9285714285714286,0.9442970822281167,21.0
weighted avg,0.9555555555555555,0.9523809523809523,0.951370468611848,21.0
