,precision,recall,f1-score,support
Pre-enc Active,0.7894736842105263,0.8333333333333334,0.8108108108108109,18.0
Active Encryption,0.75,0.8571428571428571,0.8,7.0
Post-Encryption,0.9629629629629629,0.896551724137931,0.9285714285714286,29.0
accuracy,0.8703703703703703,0.8703703703703703,0.8703703703703703,0.8703703703703703
macro avg,0.8341455490578298,0.8623426382047071,0.8464607464607464,54.0
weighted avg,0.8775268933650999,0.8703703703703703,0.8726512226512226,54.0
