,precision,recall,f1-score,support
Pre-enc Active,0.03225806451612903,0.5,0.06060606060606061,2.0
Active Encryption,0.0,0.0,0.0,3.0
Post-Encryption,0.9166666666666666,0.44,0.5945945945945946,50.0
accuracy,0.41818181818181815,0.41818181818181815,0.41818181818181815,0.41818181818181815
macro avg,0.3163082437275985,0.3133333333333333,0.21840021840021842,55.0
weighted avg,0.8345063538611924,0.41818181818181815,0.5427443972898518,55.0
