,precision,recall,f1-score,support
Pre-enc Active,0.0,0.0,0.0,20.0
Active Encryption,0.2857142857142857,0.4444444444444444,0.34782608695652173,9.0
Post-Encryption,0.6944444444444444,0.9615384615384616,0.8064516129032258,26.0
accuracy,0.5272727272727272,0.5272727272727272,0.5272727272727272,0.5272727272727272
macro avg,0.3267195767195767,0.4686609686609686,0.3847592332865825,55.0
weighted avg,0.375036075036075,0.5272727272727272,0.438148667601683,55.0
