,precision,recall,f1-score,support
Early (benign/pre-launch/pre-encryption),0.9428571428571428,0.9428571428571428,0.9428571428571428,35.0
Late (encrypting/post-encryption),0.9545454545454546,0.9545454545454546,0.9545454545454546,44.0
accuracy,0.9493670886075949,0.9493670886075949,0.9493670886075949,0.9493670886075949
macro avg,0.9487012987012987,0.9487012987012987,0.9487012987012987,79.0
weighted avg,0.9493670886075949,0.9493670886075949,0.9493670886075949,79.0
