,precision,recall,f1-score,support
Early (benign/pre-launch/pre-encryption),0.0,0.0,0.0,10.0
Late (encrypting/post-encryption),0.7222222222222222,0.3939393939393939,0.5098039215686274,66.0
accuracy,0.34210526315789475,0.34210526315789475,0.34210526315789475,0.34210526315789475
macro avg,0.3611111111111111,0.19696969696969696,0.2549019607843137,76.0
weighted avg,0.6271929824561403,0.34210526315789475,0.4427244582043343,76.0
