feature,importance
vad_exec_ratio,0.33192833654179615
pslist_wow64_count,0.1595030499550662
dlllist_unusual_path_hit_count,0.09518110742732198
filescan_total,0.040705684541664434
vad_total,0.03971142406115515
dlllist_unusual_path_ratio,0.03491352063665891
ldrmodules_avg_per_process,0.026838761643966497
handle_event_count,0.026331743656718077
pslist_avg_children,0.025777573610546337
handle_registry_ratio,0.02410812150816715
priv_total_enabled,0.01547715591774472
ldrmodules_total,0.01392798189885486
vad_private_region_count,0.01158672496133856
vad_rwx_ratio,0.011443143755101207
handle_file_ratio,0.011269404090968285
malfind_max_regions_per_process,0.010635707119459926
malfind_rwx_region_count,0.010384286315807892
pslist_exited_count,0.008975665298719944
vad_priv_exec_ratio,0.0066085861558795676
handle_avg_per_process,0.006550833097495723
cmdline_script_tool_count,0.006509163559710187
malfind_private_exec,0.005633797895256976
malfind_avg_regions_per_process,0.005561910760050825
vad_rwx_region_count,0.0053184879399718835
malfind_private,0.005276919108026644
dlllist_unique_dlls,0.005262856155180929
ldrmodules_suspicious_path_ratio,0.004556451271050801
ldrmodules_suspicious_path_pid_count,0.004119986862459503
ldrmodules_not_in_mem,0.00398254573777285
cmdline_suspicious_count,0.003608013125317819
pslist_ransom_procs,0.0035891267189585873
dlllist_avg_load_total_per_process,0.003556695945378801
ldrmodules_not_in_init,0.0028601972103093386
handle_semaphore_count,0.0022298925390604016
vad_private_ratio,0.002201172646136953
handle_token_count,0.002073731758305317
ldrmodules_not_in_load,0.0019368550388133383
vad_avg_regions_per_process,0.0018881681376379054
vad_exec_count,0.001641042388959246
handle_directory_count,0.0013737759658218184
vad_max_regions_per_process,0.0013307123358209543
psscan_count,0.0011749952510652214
handle_thread_count,0.0009382830152345138
malfind_count,0.0007957835748731623
handle_total,0.000727367070775202
handle_process_count,0.0007245406177814259
pslist_avg_threads,0.000722309785741931
ldrmodules_max_per_process,0.0006782287401762297
handle_mutex_count,0.0006412664910854125
handle_mutex_ratio,0.0006394832818258313
cmdline_avg_length,0.0006151120792038662
dlllist_crypto_hit_count,0.0005784490698238511
cmdline_with_args,0.0005300125369075047
cmdline_count,0.0004985027567366978
dlllist_crypto_ratio,0.00048487297471664346
dlllist_max_load_total_per_process,0.0004513507777725356
vad_private_pid_count,0.000416667579648078
pslist_parent_missing_count,0.00036378840378516013
svcscan_stopped,0.0003493608084684205
hidden_process_count,0.0003407164059208741
dlllist_crypto_pid_count,0.0003293259451017009
vad_pid_count,0.00032026759465802166
vad_private_exec,0.0002978185364352226
handle_port_count,0.0001812946976411769
malfind_rwx_pid_count,0.00015392300029576746
ldrmodules_suspicious_path_hit_count,0.00010607697056878546
handle_section_count,0.00010425520655309805
dlllist_avg_max_loadcount_per_process,9.457794182424587e-05
malfind_pid_count,8.396271331939282e-05
pslist_unique_names,6.576193272400666e-05
dlllist_avg_per_process,6.160850140286039e-05
handle_registry_count,4.5312393265316826e-05
svcscan_running,2.7208339102360986e-05
handle_file_count,1.589248952763668e-05
dlllist_total,1.5877693540896605e-05
handle_timer_count,1.4106219712042998e-05
cmdline_unusual_dir_count,1.3101457120409884e-05
dlllist_non_system,1.241859305314276e-05
malfind_rwx_ratio,5.6410693828013645e-06
cmdline_unusual_dir_ratio,5.040169645949219e-06
vad_rwx_pid_count,3.730326561435393e-06
handle_desktop_count,1.217387168967279e-06
svcscan_security_stopped,8.963728541551081e-08
pslist_max_children,8.388243889316055e-08
cmdline_max_length,4.974796717337294e-10
pslist_count,2.3178059377938547e-10
malfind_mz_regions,5.643500279364229e-11
dlllist_unusual_path_pid_count,0.0
svcscan_total,0.0
