,precision,recall,f1-score,support
Early (benign/pre-launch/pre-encryption),1.0,0.9230769230769231,0.96,26.0
Late (encrypting/post-encryption),0.9333333333333333,1.0,0.9655172413793104,28.0
accuracy,0.9629629629629629,0.9629629629629629,0.9629629629629629,0.9629629629629629
macro avg,0.9666666666666667,0.9615384615384616,0.9627586206896552,54.0
weighted avg,0.9654320987654321,0.9629629629629629,0.9628607918263091,54.0
