feature,importance
dlllist_unusual_path_ratio,0.05817412044569406
dlllist_unusual_path_hit_count,0.029046383629245758
ldrmodules_suspicious_path_pid_count,0.028449028959879604
netstat_listening,0.027940187651309203
ldrmodules_avg_per_process,0.026706794765772698
pslist_avg_threads,0.02523745166004522
vad_exec_ratio,0.02340854955266117
pslist_exited_count,0.01993085778789486
netstat_total,0.019928639308782567
netstat_listening_pid_count,0.019210652663991478
cmdline_script_tool_count,0.01893278479900395
pslist_wow64_count,0.01849212493609854
ldrmodules_max_per_process,0.016606751102810128
vad_total,0.016064766536840098
psscan_count,0.01575288743323201
handle_mutex_count,0.015637862856233236
handle_thread_count,0.014633278885528614
handle_registry_ratio,0.014566196051935463
vad_private_region_count,0.01409608542354442
ldrmodules_total,0.01401397900593755
priv_total_enabled,0.013431881764418764
vad_avg_regions_per_process,0.013086225252068956
malfind_exe_regions,0.01277394259095039
hidden_process_count,0.012542870849261296
malfind_rwx_region_count,0.011964965122612189
netstat_avg_connections_per_process,0.01173041193760814
vad_private_exec,0.01163044924132512
vad_priv_exec_ratio,0.011243029352142497
vad_rwx_ratio,0.011140355325143016
vad_rwx_region_count,0.010870871217392235
pslist_max_children,0.010821259061021783
netstat_outbound_pid_count,0.010576054655967048
netstat_outbound_count,0.010533958973741877
cmdline_unusual_dir_ratio,0.010319466708562005
ldrmodules_not_in_load,0.01025059990230812
vad_max_regions_per_process,0.010090463232033508
vad_private_ratio,0.009971551418582771
netstat_outbound_ratio,0.009919058931089852
ldrmodules_not_in_mem,0.00985684345014537
ldrmodules_suspicious_path_ratio,0.00979401123177553
ldrmodules_suspicious_path_hit_count,0.009719130738842634
netstat_pid_count,0.009515478731771271
malfind_private,0.009422113484784476
ldrmodules_not_in_init,0.00939105298622456
handle_registry_count,0.009281384752285907
vad_rwx_pid_count,0.008827116518142683
filescan_encrypted,0.008696012936878779
malfind_max_regions_per_process,0.008686901340588435
handle_mutex_ratio,0.008619944120472964
handle_file_ratio,0.008471744092474679
filescan_encrypted_ratio,0.008375790809652396
filescan_total,0.008288127575116088
netstat_established_ratio,0.008137870779443413
cmdline_unusual_dir_count,0.0078740309952714
malfind_count,0.007510884536114788
malfind_avg_regions_per_process,0.007292462797630889
cmdline_count,0.0071956372400807335
netstat_tcp_pid_count,0.0071019892747910575
handle_total,0.007056607352013215
cmdline_with_args,0.00695513336007943
dlllist_unusual_path_pid_count,0.006886068715445646
dlllist_crypto_ratio,0.006522168434310881
malfind_pid_count,0.006396163858880233
cmdline_suspicious_count,0.006275612314098595
pslist_count,0.006067304152374938
pslist_ransom_procs,0.005756087962280022
dlllist_crypto_pid_count,0.005745379452088171
malfind_injected_pid_count,0.005723666329018474
dlllist_non_system,0.005716456315955669
cmdline_avg_length,0.005673706609077049
dlllist_max_load_total_per_process,0.005552434291263915
malfind_rwx_pid_count,0.005350849759426683
netstat_established_pid_count,0.005346508081249268
vad_private_pid_count,0.005342957665546211
netstat_established,0.005338077429463573
malfind_rwx_ratio,0.005319477045581097
handle_encrypted_files,0.005201463764491261
pslist_parent_missing_count,0.004817206296516143
dlllist_crypto_hit_count,0.004781035986999706
dlllist_total,0.004738468025321759
handle_file_count,0.004692767228300436
vad_pid_count,0.004629145961815469
pslist_unique_names,0.004532566556755541
dlllist_avg_per_process,0.0044730839784443924
cmdline_max_length,0.004217271373124008
dlllist_unique_dlls,0.004165988342431073
vad_exec_count,0.004136038712398459
pslist_avg_children,0.003895625980646473
dlllist_avg_load_total_per_process,0.003892003203993948
handle_process_count,0.003850105760999057
svcscan_stopped,0.003769389843616403
svcscan_total,0.003344654509337083
svcscan_security_stopped,0.003217630924387064
filescan_ransom_notes,0.002814462741563658
dlllist_avg_max_loadcount_per_process,0.0021795335635932237
svcscan_running,0.0019253422164414282
netstat_unique_ips,0.0019162285155121764
pslist_avg_runtimes,0.0
pslist_avg_handles,0.0
cmdline_sus_args_count,0.0
cmdline_script_exec_count,0.0
vad_avg_total_mem_per_process,0.0
ldrmodules_hidden_count,0.0
cmdline_encoded_count,0.0
dlllist_crypto_dlls,0.0
cmdline_ransom_indicators,0.0
pslist_max_runtimes,0.0
vad_avg_max_region_size_per_process,0.0
vad_max_total_mem_per_process,0.0
netstat_suspicious_port_pid_count,0.0
netstat_suspicious_port_hit_count,0.0
netstat_udp_pid_count,0.0
netstat_max_connections_per_process,0.0
netstat_avg_unique_ips_per_process,0.0
cmdline_script_exec_ratio,0.0
netstat_suspicious_port_ratio,0.0
cmdline_encoded_ratio,0.0
