,precision,recall,f1-score,support
Early (benign/pre-launch/pre-encryption),0.9259259259259259,0.9615384615384616,0.9433962264150944,26.0
Late (encrypting/post-encryption),0.9629629629629629,0.9285714285714286,0.9454545454545454,28.0
accuracy,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444
macro avg,0.9444444444444444,0.945054945054945,0.94442538593482,54.0
weighted avg,0.9451303155006859,0.9444444444444444,0.944463502954069,54.0
