,precision,recall,f1-score,support
Encryption-active,1.0,0.8909090909090909,0.9423076923076923,55.0
micro avg,1.0,0.8909090909090909,0.9423076923076923,55.0
macro avg,1.0,0.8909090909090909,0.9423076923076923,55.0
weighted avg,1.0,0.8909090909090909,0.9423076923076923,55.0
