,precision,recall,f1-score,support
Early (benign/pre-launch/pre-encryption),0.9411764705882353,0.8,0.8648648648648649,20.0
Late (encrypting/post-encryption),0.8947368421052632,0.9714285714285714,0.9315068493150684,35.0
accuracy,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
macro avg,0.9179566563467492,0.8857142857142857,0.8981858570899667,55.0
weighted avg,0.9116239797354349,0.9090909090909091,0.9072734004240853,55.0
