,precision,recall,f1-score,support
Early (benign/pre-launch/pre-encryption),1.0,0.9655172413793104,0.9824561403508771,29.0
Late (encrypting/post-encryption),0.9803921568627451,1.0,0.9900990099009901,50.0
accuracy,0.9873417721518988,0.9873417721518988,0.9873417721518988,0.9873417721518988
macro avg,0.9901960784313726,0.9827586206896552,0.9862775751259336,79.0
weighted avg,0.9875899726979399,0.9873417721518988,0.9872933995598093,79.0
