,precision,recall,f1-score,support
Early (benign/pre-launch/pre-encryption),0.96,0.8275862068965517,0.8888888888888888,29.0
Late (encrypting/post-encryption),0.9074074074074074,0.98,0.9423076923076923,50.0
accuracy,0.9240506329113924,0.9240506329113924,0.9240506329113924,0.9240506329113924
macro avg,0.9337037037037037,0.9037931034482758,0.9155982905982906,79.0
weighted avg,0.92671354899203,0.9240506329113924,0.922698258141296,79.0
