feature,importance
handle_thread_count,0.041881865182908005
pslist_wow64_count,0.03934258908871372
cmdline_script_tool_count,0.033802983301277206
pslist_avg_children,0.03190988409166595
handle_registry_ratio,0.03158181574663125
hidden_process_count,0.03153336080718478
malfind_count,0.028864782059683982
vad_private_exec,0.02820369557794285
pslist_parent_missing_count,0.02738643886243215
pslist_exited_count,0.027194457689381057
malfind_pid_count,0.02501349734953284
dlllist_crypto_ratio,0.023524429347909128
dlllist_unusual_path_pid_count,0.020102914056701896
handle_mutex_ratio,0.01969678190490362
psscan_count,0.019692937861652424
filescan_total,0.019145476789927892
vad_priv_exec_ratio,0.01760579997774947
vad_exec_count,0.016368079131976607
vad_rwx_region_count,0.015866982421041103
malfind_private_exec,0.015834700210772937
vad_pid_count,0.015714228885704673
vad_rwx_ratio,0.015218473793471512
malfind_rwx_region_count,0.014766315819638534
vad_private_pid_count,0.01436246461804818
cmdline_with_args,0.014297745188272514
vad_private_region_count,0.013676254145070732
handle_mutex_count,0.013530845001103214
ldrmodules_max_per_process,0.013048247391692545
pslist_avg_threads,0.0129433512584544
pslist_count,0.012769759729200025
cmdline_suspicious_count,0.01234609933955994
vad_total,0.01222118436507981
dlllist_crypto_hit_count,0.012125022012791704
malfind_private,0.011811866247135505
cmdline_unusual_dir_count,0.011390792027323059
handle_file_count,0.011020825499437918
vad_max_regions_per_process,0.0106435171953326
cmdline_avg_length,0.010216901398226196
handle_registry_count,0.009767067274254713
dlllist_crypto_pid_count,0.009563619404362131
handle_process_count,0.009330092953258288
pslist_unique_names,0.00931537525872035
dlllist_total,0.008934905700217717
malfind_rwx_pid_count,0.008503836964308299
cmdline_count,0.008412944567997106
cmdline_unusual_dir_ratio,0.008128775300466807
dlllist_avg_per_process,0.007987891174626812
dlllist_unusual_path_hit_count,0.007931628656597137
ldrmodules_suspicious_path_pid_count,0.007877461422138524
malfind_max_regions_per_process,0.007746282183581058
ldrmodules_not_in_init,0.00723866425663634
dlllist_unusual_path_ratio,0.007069095947457619
malfind_rwx_ratio,0.007020013407803356
vad_exec_ratio,0.006970235743385132
vad_private_ratio,0.006860673453414933
handle_file_ratio,0.006377762132222409
dlllist_unique_dlls,0.006278391683667294
dlllist_avg_load_total_per_process,0.006237121616357343
ldrmodules_not_in_load,0.005857152347950769
dlllist_non_system,0.005835960758429144
ldrmodules_not_in_mem,0.005694937808701641
ldrmodules_avg_per_process,0.005497389574060706
vad_avg_regions_per_process,0.0054933063007071604
priv_total_enabled,0.005444843262129076
ldrmodules_total,0.005329188298366466
pslist_max_children,0.005317490794027467
svcscan_security_stopped,0.005122918407549923
svcscan_stopped,0.0049034559036348875
svcscan_total,0.0048798289441597505
ldrmodules_suspicious_path_hit_count,0.00474636835862698
svcscan_running,0.004317072568936215
ldrmodules_suspicious_path_ratio,0.004254661454593322
dlllist_avg_max_loadcount_per_process,0.00420037736084859
vad_rwx_pid_count,0.004180913436477424
malfind_avg_regions_per_process,0.0040007416794128735
handle_total,0.003769263206036603
dlllist_max_load_total_per_process,0.0036575750964276802
cmdline_max_length,0.0032873499619179743
malfind_mz_regions,0.0
malfind_shellcode_regions,0.0
