,precision,recall,f1-score,support
Encryption-active,1.0,0.8727272727272727,0.9320388349514563,55.0
micro avg,1.0,0.8727272727272727,0.9320388349514563,55.0
macro avg,1.0,0.8727272727272727,0.9320388349514563,55.0
weighted avg,1.0,0.8727272727272727,0.9320388349514562,55.0
