TreeDepth,PID,Process,Base,Size,Name,Path,LoadCount,LoadTime,File output
0,308,smss.exe,0x7ff65a740000,0x28000,smss.exe,\\SystemRoot\\System32\\smss.exe,-1,2026-03-06 03:25:41.000000 UTC,Disabled
0,308,smss.exe,0x7ffe77e10000,0x1f6000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-03-06 03:25:41.000000 UTC,Disabled
0,412,csrss.exe,0x7ff627cb0000,0x7000,csrss.exe,C:\\Windows\\system32\\csrss.exe,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe77e10000,0x1f6000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe75530000,0x18000,CSRSRV.dll,C:\\Windows\\SYSTEM32\\CSRSRV.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe75510000,0x16000,basesrv.DLL,C:\\Windows\\system32\\basesrv.DLL,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe754f0000,0x15000,winsrv.DLL,C:\\Windows\\system32\\winsrv.DLL,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe75760000,0x2c8000,kernelbase.dll,C:\\Windows\\System32\\kernelbase.dll,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe77390000,0xbd000,kernel32.dll,C:\\Windows\\System32\\kernel32.dll,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe754c0000,0x23000,winsrvext.dll,C:\\Windows\\SYSTEM32\\winsrvext.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe75fd0000,0x1a0000,USER32.dll,C:\\Windows\\System32\\USER32.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe75c50000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe77d00000,0x2a000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe75c80000,0x109000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe75a80000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe75b50000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe76690000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe77540000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe75a30000,0x4e000,cfgmgr32.dll,C:\\Windows\\System32\\cfgmgr32.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe754b0000,0xe000,sxssrv.DLL,C:\\Windows\\system32\\sxssrv.DLL,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe75280000,0xa2000,sxs.dll,C:\\Windows\\system32\\sxs.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,412,csrss.exe,0x7ffe75df0000,0x7f000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-03-06 03:25:46.000000 UTC,Disabled
0,492,csrss.exe,0x7ff627cb0000,0x7000,csrss.exe,C:\\Windows\\system32\\csrss.exe,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe77e10000,0x1f6000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe75530000,0x18000,CSRSRV.dll,C:\\Windows\\SYSTEM32\\CSRSRV.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe75510000,0x16000,basesrv.DLL,C:\\Windows\\system32\\basesrv.DLL,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe754f0000,0x15000,winsrv.DLL,C:\\Windows\\system32\\winsrv.DLL,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe75760000,0x2c8000,kernelbase.dll,C:\\Windows\\System32\\kernelbase.dll,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe77390000,0xbd000,kernel32.dll,C:\\Windows\\System32\\kernel32.dll,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe754c0000,0x23000,winsrvext.dll,C:\\Windows\\SYSTEM32\\winsrvext.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe75fd0000,0x1a0000,USER32.dll,C:\\Windows\\System32\\USER32.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe75c50000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe77d00000,0x2a000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe75c80000,0x109000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe75a80000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe75b50000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe76690000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe77540000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe75a30000,0x4e000,cfgmgr32.dll,C:\\Windows\\System32\\cfgmgr32.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe754b0000,0xe000,sxssrv.DLL,C:\\Windows\\system32\\sxssrv.DLL,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe75280000,0xa2000,sxs.dll,C:\\Windows\\system32\\sxs.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,492,csrss.exe,0x7ffe75df0000,0x7f000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-03-06 03:25:47.000000 UTC,Disabled
0,504,wininit.exe,0x7ff66bca0000,0x69000,wininit.exe,C:\\Windows\\system32\\wininit.exe,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe77e10000,0x1f6000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe77390000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe75760000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe75b50000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe77540000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe77170000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe75480000,0x26000,profapi.dll,C:\\Windows\\system32\\profapi.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe75470000,0xe000,wininitext.dll,C:\\Windows\\SYSTEM32\\wininitext.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe77d30000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe75ea0000,0xac000,ADVAPI32.dll,C:\\Windows\\System32\\ADVAPI32.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe75440000,0x2e000,USERENV.dll,C:\\Windows\\system32\\USERENV.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe75fd0000,0x1a0000,USER32.dll,C:\\Windows\\System32\\USER32.dll,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe75c50000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe77d00000,0x2a000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe75c80000,0x109000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe75a80000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe75400000,0x3c000,SspiCli.dll,C:\\Windows\\system32\\SspiCli.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe74310000,0x29000,profext.dll,C:\\Windows\\SYSTEM32\\profext.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe76690000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe74290000,0x33000,ntmarta.dll,C:\\Windows\\SYSTEM32\\ntmarta.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe75b20000,0x27000,Bcrypt.dll,C:\\Windows\\System32\\Bcrypt.dll,-1,2026-03-06 03:25:47.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe75df0000,0x7f000,bcryptprimitives.dll,C:\\Windows\\System32\\bcryptprimitives.dll,-1,2026-03-06 03:25:47.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe741f0000,0xa0000,firewallapi.dll,C:\\Windows\\SYSTEM32\\firewallapi.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe749a0000,0xcb000,DNSAPI.dll,C:\\Windows\\system32\\DNSAPI.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe74960000,0x3b000,IPHLPAPI.DLL,C:\\Windows\\SYSTEM32\\IPHLPAPI.DLL,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe763b0000,0x8000,NSI.dll,C:\\Windows\\System32\\NSI.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe741c0000,0x2f000,fwbase.dll,C:\\Windows\\system32\\fwbase.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe77210000,0x6b000,WS2_32.dll,C:\\Windows\\System32\\WS2_32.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,504,wininit.exe,0x7ffe74c70000,0x6a000,mswsock.dll,C:\\Windows\\system32\\mswsock.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,560,winlogon.exe,0x7ff6a2290000,0xe3000,winlogon.exe,C:\\Windows\\system32\\winlogon.exe,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe77e10000,0x1f6000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe77390000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe75760000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-06 03:25:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe77d30000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe77170000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe77540000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe76690000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe75b50000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe75ea0000,0xac000,advapi32.dll,C:\\Windows\\System32\\advapi32.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe753b0000,0x4b000,powrprof.dll,C:\\Windows\\SYSTEM32\\powrprof.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe75390000,0x12000,UMPDC.dll,C:\\Windows\\system32\\UMPDC.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe75480000,0x26000,profapi.dll,C:\\Windows\\system32\\profapi.dll,6,2026-03-06 03:25:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe75fd0000,0x1a0000,user32.dll,C:\\Windows\\System32\\user32.dll,-1,2026-03-06 03:25:46.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe75c50000,0x22000,win32u.dll,C:\\Windows\\System32\\win32u.dll,-1,2026-03-06 03:25:46.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe77d00000,0x2a000,GDI32.dll,C:\\Windows\\System32\\GDI32.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe75c80000,0x109000,gdi32full.dll,C:\\Windows\\System32\\gdi32full.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe75a80000,0x9d000,msvcp_win.dll,C:\\Windows\\System32\\msvcp_win.dll,-1,2026-03-06 03:25:46.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe75e70000,0x30000,IMM32.DLL,C:\\Windows\\System32\\IMM32.DLL,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe75330000,0x5a000,winsta.dll,C:\\Windows\\SYSTEM32\\winsta.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe75400000,0x3c000,SspiCli.dll,C:\\Windows\\system32\\SspiCli.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe75440000,0x2e000,USERENV.dll,C:\\Windows\\system32\\USERENV.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe74310000,0x29000,profext.dll,C:\\Windows\\SYSTEM32\\profext.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe74290000,0x33000,ntmarta.dll,C:\\Windows\\SYSTEM32\\ntmarta.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe75b20000,0x27000,Bcrypt.dll,C:\\Windows\\System32\\Bcrypt.dll,-1,2026-03-06 03:25:47.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe75df0000,0x7f000,bcryptprimitives.dll,C:\\Windows\\System32\\bcryptprimitives.dll,-1,2026-03-06 03:25:47.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe741f0000,0xa0000,firewallapi.dll,C:\\Windows\\SYSTEM32\\firewallapi.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe749a0000,0xcb000,DNSAPI.dll,C:\\Windows\\system32\\DNSAPI.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe74960000,0x3b000,IPHLPAPI.DLL,C:\\Windows\\SYSTEM32\\IPHLPAPI.DLL,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe763b0000,0x8000,NSI.dll,C:\\Windows\\System32\\NSI.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe741c0000,0x2f000,fwbase.dll,C:\\Windows\\system32\\fwbase.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe730a0000,0x1e000,uxinit.dll,C:\\Windows\\SYSTEM32\\uxinit.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe762a0000,0xae000,shcore.dll,C:\\Windows\\System32\\shcore.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe733b0000,0x2f000,dwmapi.dll,C:\\Windows\\system32\\dwmapi.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe73000000,0x9e000,UxTheme.dll,C:\\Windows\\system32\\UxTheme.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe75600000,0x15d000,CRYPT32.dll,C:\\Windows\\System32\\CRYPT32.dll,6,2026-03-06 03:25:48.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe74640000,0xa000,DPAPI.dll,C:\\Windows\\system32\\DPAPI.dll,6,2026-03-06 03:25:48.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe74e60000,0xc000,CRYPTBASE.dll,C:\\Windows\\system32\\CRYPTBASE.dll,6,2026-03-06 03:25:48.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe72fc0000,0x14000,dwminit.dll,C:\\Windows\\SYSTEM32\\dwminit.dll,6,2026-03-06 03:25:48.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe72f30000,0x90000,apphelp.dll,C:\\Windows\\system32\\apphelp.dll,-1,2026-03-06 03:25:48.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe723a0000,0x132000,dsreg.dll,C:\\Windows\\system32\\dsreg.dll,6,2026-03-06 03:26:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe761d0000,0xcd000,OLEAUT32.dll,C:\\Windows\\System32\\OLEAUT32.dll,6,2026-03-06 03:26:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe746a0000,0x8a000,msvcp110_win.dll,C:\\Windows\\system32\\msvcp110_win.dll,6,2026-03-06 03:26:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe74e40000,0x18000,cryptsp.dll,C:\\Windows\\SYSTEM32\\cryptsp.dll,6,2026-03-06 03:26:45.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe6b990000,0x16000,usermgrcli.dll,C:\\Windows\\SYSTEM32\\usermgrcli.dll,6,2026-03-06 03:26:59.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe734c0000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,6,2026-03-06 03:26:59.000000 UTC,Disabled
0,560,winlogon.exe,0x7ffe67540000,0x1d000,MPR.dll,C:\\Windows\\system32\\MPR.dll,6,2026-03-06 03:27:00.000000 UTC,Disabled
0,628,services.exe,0x7ff6ed9a0000,0xb0000,services.exe,C:\\Windows\\system32\\services.exe,-1,2026-03-06 03:25:46.000000 UTC,Disabled
0,628,services.exe,0x7ffe77e10000,0x1f6000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-03-06 03:25:46.000000 UTC,Disabled
0,628,services.exe,0x7ffe77390000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-06 03:25:46.000000 UTC,Disabled
0,628,services.exe,0x7ffe75760000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-06 03:25:46.000000 UTC,Disabled
0,628,services.exe,0x7ffe77540000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,628,services.exe,0x7ffe77170000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,628,services.exe,0x7ffe75a30000,0x4e000,cfgmgr32.dll,C:\\Windows\\System32\\cfgmgr32.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,628,services.exe,0x7ffe75b50000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,628,services.exe,0x7ffe75260000,0x19000,EventAggregation.dll,C:\\Windows\\SYSTEM32\\EventAggregation.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,628,services.exe,0x7ffe75230000,0x2c000,DEVOBJ.dll,C:\\Windows\\SYSTEM32\\DEVOBJ.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,628,services.exe,0x7ffe74400000,0x93000,scesrv.dll,C:\\Windows\\SYSTEM32\\scesrv.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,628,services.exe,0x7ffe77d30000,0x9e000,msvcrt.dll,C:\\Windows\\System32\\msvcrt.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,628,services.exe,0x7ffe75400000,0x3c000,sspicli.dll,C:\\Windows\\system32\\sspicli.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,628,services.exe,0x7ffe74340000,0x4c000,AUTHZ.dll,C:\\Windows\\system32\\AUTHZ.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,628,services.exe,0x7ffe742d0000,0x32000,WUDFPlatform.dll,C:\\Windows\\SYSTEM32\\WUDFPlatform.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,628,services.exe,0x7ffe75ea0000,0xac000,advapi32.dll,C:\\Windows\\System32\\advapi32.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,628,services.exe,0x7ffe75df0000,0x7f000,bcryptPrimitives.dll,C:\\Windows\\System32\\bcryptPrimitives.dll,-1,2026-03-06 03:25:47.000000 UTC,Disabled
0,628,services.exe,0x7ffe75480000,0x26000,profapi.dll,C:\\Windows\\SYSTEM32\\profapi.dll,6,2026-03-06 03:25:47.000000 UTC,Disabled
0,628,services.exe,0x7ffe731d0000,0x2a000,rmclient.dll,C:\\Windows\\SYSTEM32\\rmclient.dll,6,2026-03-06 03:25:48.000000 UTC,Disabled
0,628,services.exe,0x7ffe76690000,0x355000,combase.dll,C:\\Windows\\System32\\combase.dll,6,2026-03-06 03:25:48.000000 UTC,Disabled
0,628,services.exe,0x7ffe734c0000,0x12000,kernel.appcore.dll,C:\\Windows\\SYSTEM32\\kernel.appcore.dll,6,2026-03-06 03:25:48.000000 UTC,Disabled
0,628,services.exe,0x7ffe72cc0000,0x8000,DABAPI.dll,C:\\Windows\\SYSTEM32\\DABAPI.dll,6,2026-03-06 03:25:48.000000 UTC,Disabled
0,628,services.exe,0x7ffe68cc0000,0x1c000,spinf.dll,C:\\Windows\\SYSTEM32\\spinf.dll,6,2026-03-06 03:25:54.000000 UTC,Disabled
0,628,services.exe,0x7ffe68620000,0x28000,srvcli.dll,C:\\Windows\\SYSTEM32\\srvcli.dll,6,2026-03-06 03:25:55.000000 UTC,Disabled
0,628,services.exe,0x7ffe77210000,0x6b000,WS2_32.dll,C:\\Windows\\System32\\WS2_32.dll,6,2026-03-06 03:25:56.000000 UTC,Disabled
0,628,services.exe,0x7ffe74c70000,0x6a000,mswsock.dll,C:\\Windows\\system32\\mswsock.dll,6,2026-03-06 03:25:56.000000 UTC,Disabled
0,628,services.exe,0x7ffe6b990000,0x16000,usermgrcli.dll,C:\\Windows\\SYSTEM32\\usermgrcli.dll,6,2026-03-06 03:27:00.000000 UTC,Disabled
0,628,services.exe,0x7ffe72f30000,0x90000,apphelp.dll,C:\\Windows\\system32\\apphelp.dll,-1,2026-03-06 03:28:56.000000 UTC,Disabled
0,652,lsass.exe,0x7ff7166f0000,0x12000,lsass.exe,C:\\Windows\\system32\\lsass.exe,-1,2026-03-06 03:25:46.000000 UTC,Disabled
0,652,lsass.exe,0x7ffe77e10000,0x1f6000,ntdll.dll,C:\\Windows\\SYSTEM32\\ntdll.dll,-1,2026-03-06 03:25:46.000000 UTC,Disabled
0,652,lsass.exe,0x7ffe77390000,0xbd000,KERNEL32.DLL,C:\\Windows\\System32\\KERNEL32.DLL,-1,2026-03-06 03:25:46.000000 UTC,Disabled
0,652,lsass.exe,0x7ffe75760000,0x2c8000,KERNELBASE.dll,C:\\Windows\\System32\\KERNELBASE.dll,-1,2026-03-06 03:25:46.000000 UTC,Disabled
0,652,lsass.exe,0x7ffe77540000,0x124000,RPCRT4.dll,C:\\Windows\\System32\\RPCRT4.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,652,lsass.exe,0x7ffe75090000,0x19d000,lsasrv.dll,C:\\Windows\\system32\\lsasrv.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,652,lsass.exe,0x7ffe75b50000,0x100000,ucrtbase.dll,C:\\Windows\\System32\\ucrtbase.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,652,lsass.exe,0x7ffe77210000,0x6b000,WS2_32.dll,C:\\Windows\\System32\\WS2_32.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,652,lsass.exe,0x7ffe75400000,0x3c000,SspiCli.dll,C:\\Windows\\system32\\SspiCli.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,652,lsass.exe,0x7ffe77170000,0x9b000,sechost.dll,C:\\Windows\\System32\\sechost.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,652,lsass.exe,0x7ffe76170000,0x56000,WLDAP32.dll,C:\\Windows\\System32\\WLDAP32.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,652,lsass.exe,0x7ffe75070000,0x12000,MSASN1.dll,C:\\Windows\\system32\\MSASN1.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,652,lsass.exe,0x7ffe74f90000,0xdb000,samsrv.dll,C:\\Windows\\SYSTEM32\\samsrv.dll,6,2026-03-06 03:25:46.000000 UTC,Disabled
0,652,lsass.exe,0x7ffe75b20000,0x27000,bcrypt.dll,C:\\Windows\\System32\\bcrypt.dll,-1,2026-03-06 03:25:46.000000 UTC,Disabled
