,precision,recall,f1-score,support
Early (benign/pre-launch/pre-encryption),1.0,0.8571428571428571,0.9230769230769231,14.0
Late (encrypting/post-encryption),0.7777777777777778,1.0,0.875,7.0
accuracy,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.9047619047619048
macro avg,0.8888888888888888,0.9285714285714286,0.8990384615384616,21.0
weighted avg,0.9259259259259258,0.9047619047619048,0.907051282051282,21.0
